Date,Open,High,Low,Adj Close,Close
2019/11/7,88.800003,90.559998,88.720001,89.500175,90.32
2019/11/8,89.839996,92.400002,89.120003,91.323471,92.160004
2019/11/11,91.199997,92,89.919998,89.975815,90.800003
2019/11/12,90.559998,92.639999,90.32,90.530731,91.360001
2019/11/13,90.32,90.879997,89.440002,89.500175,90.32
2019/11/14,89.440002,90.800003,89.440002,89.500175,90.32
2019/11/15,90.720001,92.400002,90.639999,91.323471,92.160004
2019/11/18,91.279999,92,90.639999,90.689285,91.519997
2019/11/19,91.440002,92.400002,90.080002,91.164917,92
2019/11/20,91.519997,91.919998,90.080002,90.292915,91.120003
2019/11/21,90.639999,92.959999,90.480003,91.40274,92.239998
2019/11/22,91.919998,93.760002,91.919998,91.561287,92.400002
2019/11/25,93.279999,94.720001,92.559998,91.799118,92.639999
2019/11/26,92.959999,93.360001,90.480003,89.975815,90.800003
2019/11/27,91.120003,91.760002,90.080002,89.500175,90.32
2019/11/29,90.239998,90.879997,89.760002,89.341637,90.160004
2019/12/2,90.480003,92.160004,89.120003,88.469612,89.279999
2019/12/3,88,88.879997,86.480003,87.121956,87.919998
2019/12/4,89.360001,89.440002,86.959999,86.408493,87.199997
2019/12/5,87.120003,87.68,86.080002,85.536484,86.32
2019/12/6,87.199997,88.879997,86.800003,87.99398,88.800003
2019/12/9,87.839996,89.040001,87.760002,87.121956,87.919998
2019/12/10,87.919998,88.239998,87.360001,87.280502,88.080002
2019/12/11,87.760002,88.720001,87.599998,86.963409,87.760002
2019/12/12,90.800003,92.559998,89.919998,90.689285,91.519997
2019/12/13,92,92.800003,90.639999,89.89653,90.720001
2019/12/16,90.239998,90.879997,89.040001,88.548874,89.360001
2019/12/17,89.199997,89.839996,88.639999,87.99398,88.800003
2019/12/18,88.160004,89.120003,87.360001,86.88414,87.68
2019/12/19,87.839996,89.199997,87.839996,87.518326,88.32
2019/12/20,88.639999,89.120003,87.199997,87.518318,88.239998
2019/12/23,88,89.360001,88,88.54982,89.279999
2019/12/24,88.800003,89.599998,88.720001,88.787857,89.519997
2019/12/26,89.440002,89.839996,89.040001,89.10524,89.839996
2019/12/27,89.360001,89.68,89.040001,88.708519,89.440002
2019/12/30,88.559998,89.279999,88.239998,87.915054,88.639999
2019/12/31,88,89.279999,87.68,88.54982,89.279999
2020/1/2,89.839996,95.68,89.839996,94.659447,95.440002
2020/1/3,92.559998,96,92.239998,94.97683,95.760002
2020/1/6,94.720001,97.68,94.720001,96.325706,97.120003
2020/1/7,97.199997,97.919998,95.360001,95.611588,96.400002
2020/1/8,95.919998,96.400002,94.959999,94.738777,95.519997
2020/1/9,96.559998,96.720001,94.639999,94.500748,95.279999
2020/1/10,94.720001,95.279999,92.720001,92.596451,93.360001
2020/1/13,93.919998,97.199997,93.440002,96.167007,96.959999
2020/1/14,97.279999,97.519997,95.919998,95.452896,96.239998
2020/1/15,96.160004,96.160004,94.639999,94.183357,94.959999
2020/1/16,95.519997,95.839996,94.559998,93.945328,94.720001
2020/1/17,94.800003,95.440002,94.080002,93.707298,94.480003
2020/1/21,93.919998,94.400002,92.879997,92.517105,93.279999
2020/1/22,93.68,93.68,90.800003,90.21608,90.959999
2020/1/23,93.839996,94.800003,92.800003,93.3899,94.160004
2020/1/24,95.040001,95.120003,92.959999,92.913834,93.68
2020/1/27,91.599998,92.720001,91.040001,90.771492,91.519997
2020/1/28,92.160004,94.559998,91.760002,93.072533,93.839996
2020/1/29,100.559998,104,99.919998,102.673355,103.519997
2020/1/30,103.120003,103.919998,100,101.007095,101.839996
2020/1/31,101.440002,101.919998,98.720001,98.785416,99.599998
2020/2/3,99.68,101.440002,98,97.277855,98.080002
2020/2/4,99.919998,100.959999,99.120003,99.816917,100.639999
2020/2/5,102.080002,102.879997,100.559998,102.038597,102.879997
2020/2/6,103.519997,104,102.639999,102.752701,103.599998
2020/2/7,104.160004,104.720001,102.480003,101.800552,102.639999
2020/2/10,102.720001,103.760002,102.160004,102.435318,103.279999
2020/2/11,103.599998,103.839996,102.239998,101.959244,102.800003
2020/2/12,103.599998,106.080002,103.040001,104.418961,105.279999
2020/2/13,104.639999,105.279999,103.199997,102.673355,103.519997
2020/2/14,103.760002,104.559998,102,101.800552,102.639999
2020/2/18,101.68,103.599998,101.360001,101.165794,102
2020/2/19,101.599998,103.519997,100.720001,100.054947,100.879997
2020/2/20,101.199997,101.440002,99.279999,99.420174,100.239998
2020/2/21,99.599998,99.68,97.760002,97.198502,98
2020/2/24,93.519997,96.480003,92.800003,94.104019,94.879997
2020/2/25,95.760002,96,89.440002,89.819359,90.559998
2020/2/26,90.959999,92.32,86.400002,86.88356,87.599998
2020/2/27,84.959999,87.599998,82.480003,82.440201,83.120003
2020/2/28,79.599998,89.519997,78.879997,86.328133,87.040001
2020/3/2,89.68,90.720001,86.080002,88.946533,89.68
2020/3/3,90,91.040001,85.360001,86.328133,87.040001
2020/3/4,88.480003,88.959999,85.599998,86.88356,87.599998
2020/3/5,84.800003,85.839996,79.599998,79.980484,80.639999
2020/3/6,77.919998,78.080002,73.440002,74.659042,75.199997
2020/3/9,66.639999,69.279999,64.879997,65.207527,65.68
2020/3/10,70.239998,70.800003,65.279999,70.290695,70.800003
2020/3/11,68.959999,69.279999,65.279999,65.207527,65.68
2020/3/12,57.84,62.240002,54.639999,57.42392,57.84
2020/3/13,62.400002,64.32,57.52,62.348244,62.799999
2020/3/16,55.919998,57.200001,53.200001,52.896725,53.279999
2020/3/17,55.279999,58.639999,50.400002,56.232555,56.639999
2020/3/18,52.080002,54.400002,47.200001,52.420174,52.799999
2020/3/19,51.200001,55.279999,49.200001,51.467083,51.84
2020/3/20,56.080002,56.400002,51.599998,51.784782,52.16
2020/3/23,51.599998,53.040001,48.240002,48.528378,48.880001
2020/3/24,53.279999,56.48,51.759998,55.676586,56.080002
2020/3/25,59.599998,64,55.68,60.04493,60.48
2020/3/26,61.040001,66.400002,60.080002,64.492699,64.959999
2020/3/27,61.439999,62.959999,60.32,60.521481,60.959999
2020/3/30,60.32,63.52,58.799999,62.665939,63.119999
2020/3/31,62.959999,65.440002,62.560001,63.063065,63.52
2020/4/1,60.16,60.400002,56,55.91486,56.32
2020/4/2,56.16,59.119999,54.16,54.802917,55.200001
2020/4/3,56.240002,56.400002,52.639999,53.452694,53.84
2020/4/6,56.560001,58.400002,55.52,57.42392,57.84
2020/4/7,61.52,62,56,55.83543,56.240002
2020/4/8,57.439999,59.040001,56.48,57.979893,58.400002
2020/4/9,59.599998,60.32,56.720001,56.709103,57.119999
2020/4/13,57.040001,57.040001,54.080002,55.756001,56.16
2020/4/14,56.799999,57.919998,54.720001,55.041183,55.439999
2020/4/15,53.84,53.84,50.799999,51.625935,52
2020/4/16,51.84,52.32,49.599998,49.560894,49.919998
2020/4/17,51.759998,55.52,50.720001,54.326366,54.720001
2020/4/20,52.880001,54,51.68,51.705357,52.080002
2020/4/21,51.119999,52.639999,50.400002,51.467083,51.84
2020/4/22,52.720001,53.119999,51.200001,51.069965,51.439999
2020/4/23,51.68,53.919998,51.439999,51.784782,52.16
2020/4/24,52.720001,52.799999,50,49.719746,50.080002
2020/4/27,51.040001,51.759998,50.639999,51.069965,51.439999
2020/4/28,52.560001,55.360001,52.560001,54.008675,54.400002
2020/4/29,53.439999,55.200001,52.16,52.26133,52.639999
2020/4/30,52.48,54.560001,51.279999,54.008675,54.400002
2020/5/1,53.360001,53.919998,51.279999,51.625935,52
2020/5/4,50.400002,50.48,49.200001,49.322624,49.68
2020/5/5,50.240002,51.68,49.279999,49.243195,49.599998
2020/5/6,49.599998,50,47.759998,47.495853,47.84
2020/5/7,48.48,50.080002,48.48,48.528378,48.880001
2020/5/8,49.68,50.639999,49.279999,49.958023,50.32
2020/5/11,49.919998,50,49.040001,49.163776,49.52
2020/5/12,49.759998,50.240002,48,47.654709,48
2020/5/13,48,48.16,43.84,45.986794,46.32
2020/5/14,44.959999,47.200001,43.84,45.271969,45.599998
2020/5/15,44.880001,45.279999,43.84,43.604053,43.919998
2020/5/18,45.919998,51.919998,45.919998,49.799168,50.16
2020/5/19,50.32,50.959999,48.720001,49.322624,49.68
2020/5/20,50.639999,51.759998,50.32,50.99054,51.360001
2020/5/21,51.360001,52.400002,50.639999,51.467083,51.84
2020/5/22,51.84,51.84,50.16,50.911106,51.279999
2020/5/26,54.32,55.52,54.32,54.008675,54.400002
2020/5/27,58,59.439999,56.720001,57.900467,58.32
2020/5/28,59.919998,59.919998,53.919998,53.849823,54.240002
2020/5/29,52.48,53.759998,51.52,52.181908,52.560001
2020/6/1,52.639999,54.560001,51.919998,53.690975,54.080002
2020/6/2,55.200001,57.439999,54.880001,55.994289,56.400002
2020/6/3,57.759998,59.360001,57.439999,58.456444,58.880001
2020/6/4,58.48,62,57.360001,61.474575,61.919998
2020/6/5,67.599998,68.480003,62.639999,62.586517,63.040001
2020/6/8,65.760002,68.559998,64.879997,67.19313,67.68
2020/6/9,65.519997,65.68,63.200001,63.69846,64.160004
2020/6/10,63.759998,63.84,60.16,60.442055,60.880001
2020/6/11,56.48,58.799999,54.720001,55.200039,55.599998
2020/6/12,58.720001,59.439999,56.639999,57.582775,58
2020/6/15,55.599998,58.799999,54.799999,57.503345,57.919998
2020/6/16,61.84,61.919998,58.32,59.330109,59.759998
2020/6/17,60,60.240002,57.599998,57.503345,57.919998
2020/6/18,57.040001,58.560001,56.16,57.821045,58.240002
2020/6/19,59.360001,59.599998,56.720001,56.788532,57.200001
2020/6/22,57.360001,57.439999,55.68,55.91486,56.32
2020/6/23,56.720001,57.040001,55.759998,55.59716,56
2020/6/24,55.200001,55.200001,52.16,51.864204,52.240002
2020/6/25,52,53.599998,51.360001,53.055576,53.439999
2020/6/26,52.959999,53.200001,51.599998,51.544247,51.84
2020/6/29,52.560001,54.400002,52,54.089645,54.400002
2020/6/30,53.68,54.959999,53.279999,54.32827,54.639999
2020/7/1,55.439999,56.080002,53.68,53.612373,53.919998
2020/7/2,54.880001,56.32,54.48,54.248734,54.560001
2020/7/6,55.84,56.639999,55.119999,55.680515,56
2020/7/7,55.119999,55.119999,54,53.771473,54.080002
2020/7/8,54.560001,54.959999,53.759998,54.566902,54.880001
2020/7/9,54.639999,54.639999,52.639999,52.339684,52.639999
2020/7/10,52.32,53.759998,52.240002,53.214664,53.52
2020/7/13,54.080002,54.560001,53.119999,53.294205,53.599998
2020/7/14,53.279999,55.119999,52.560001,54.72599,55.040001
2020/7/15,56.720001,57.68,56.240002,56.794125,57.119999
2020/7/16,56.48,57.439999,55.919998,56.078239,56.400002
2020/7/17,56.48,57.200001,55.84,56.237316,56.560001
2020/7/20,56.080002,56.48,54.880001,54.64645,54.959999
2020/7/21,55.52,57.200001,55.200001,55.998692,56.32
2020/7/22,55.919998,56.720001,55.200001,56.157776,56.48
2020/7/23,56.48,56.959999,55.759998,55.998692,56.32
2020/7/24,56.16,56.880001,54.560001,54.566902,54.880001
2020/7/27,54.720001,54.799999,53.52,53.373749,53.68
2020/7/28,53.599998,55.68,53.52,54.805534,55.119999
2020/7/29,55.919998,56,52.16,52.419231,52.720001
2020/7/30,52,52.080002,50.080002,49.794289,50.080002
2020/7/31,50,50.32,48,48.282959,48.560001
2020/8/3,49.119999,49.52,48.16,48.601135,48.880001
2020/8/4,48.799999,49.599998,48.799999,48.839764,49.119999
2020/8/5,49.360001,51.200001,49.119999,50.907902,51.200001
2020/8/6,50.639999,51.360001,50.240002,50.351093,50.639999
2020/8/7,50.32,51.68,50,50.907902,51.200001
2020/8/10,51.439999,53.599998,51.040001,53.055576,53.360001
2020/8/11,54.959999,56,53.52,53.532837,53.84
2020/8/12,54.959999,55.040001,52.639999,53.453293,53.759998
2020/8/13,52.720001,54.080002,52.720001,52.498768,52.799999
2020/8/14,52.32,53.759998,51.759998,52.976032,53.279999
2020/8/17,53.360001,53.52,51.599998,51.464703,51.759998
2020/8/18,51.919998,52.560001,51.279999,51.226074,51.52
2020/8/19,51.759998,52.560001,50.799999,50.748814,51.040001
2020/8/20,50.639999,51.040001,49.68,49.873829,50.16
2020/8/21,50,51.040001,49.84,50.192005,50.48
2020/8/24,50.799999,53.119999,50.400002,52.7374,53.040001
2020/8/25,53.200001,53.599998,51.84,52.419231,52.720001
2020/8/26,52.959999,52.959999,51.52,51.544247,51.84
2020/8/27,52.16,53.040001,51.599998,51.544247,51.84
2020/8/28,52.080002,52.959999,51.759998,52.578312,52.880001
2020/8/31,52.080002,53.52,50.080002,50.430637,50.720001
2020/9/1,50.16,51.200001,49.200001,49.237488,49.52
2020/9/2,49.599998,51.599998,49.360001,51.226074,51.52
2020/9/3,51.119999,53.200001,50.240002,50.271549,50.560001
2020/9/4,51.439999,52.48,50.080002,51.066986,51.360001
2020/9/8,50.560001,50.880001,49.040001,48.839764,49.119999
2020/9/9,49.599998,49.599998,48.16,48.998852,49.279999
2020/9/10,49.360001,49.599998,48,47.726154,48
2020/9/11,48.32,48.400002,47.439999,47.32843,47.599998
2020/9/14,47.919998,49.279999,47.68,48.919308,49.200001
2020/9/15,49.360001,49.759998,48.16,48.521587,48.799999
2020/9/16,48.799999,54.48,48.400002,53.691929,54
2020/9/17,54.48,57.439999,53.360001,56.078239,56.400002
2020/9/18,55.360001,57.119999,54.959999,54.72599,55.040001
2020/9/21,53.040001,53.200001,49.84,50.510181,50.799999
2020/9/22,51.200001,52.639999,49.68,49.714745,50
2020/9/23,50.240002,51.360001,48.799999,48.601135,48.880001
2020/9/24,48.799999,49.439999,48,48.203415,48.48
2020/9/25,48.48,49.360001,48.16,48.681469,48.880001
2020/9/28,49.84,50.48,49.439999,49.39854,49.599998
2020/9/29,49.68,49.84,48.48,48.761139,48.959999
2020/9/30,49.119999,50.32,49.119999,49.637569,49.84
2020/10/1,50.16,50.32,48.880001,49.717239,49.919998
2020/10/2,48.400002,51.200001,48.400002,50.912365,51.119999
2020/10/5,51.119999,51.599998,50.560001,51.071716,51.279999
2020/10/6,51.439999,52.639999,48.880001,49.159519,49.360001
2020/10/7,49.759998,51.200001,49.68,50.274967,50.48
2020/10/8,50.880001,53.360001,50.720001,52.983921,53.200001
2020/10/9,56.560001,56.560001,53.599998,54.497746,54.720001
2020/10/12,55.360001,55.360001,53.919998,54.418068,54.639999
2020/10/13,54.32,54.560001,53.279999,53.541645,53.759998
2020/10/14,53.759998,55.119999,53.759998,54.338398,54.560001
2020/10/15,53.599998,55.040001,52.880001,54.736767,54.959999
2020/10/16,55.68,58.799999,55.52,58.083122,58.32
2020/10/19,59.119999,59.759998,57.84,58.083122,58.32
2020/10/20,58.799999,59.360001,58.16,58.481503,58.720001
2020/10/21,58.240002,59.279999,58.16,58.322147,58.560001
2020/10/22,58.639999,62,58.560001,61.509151,61.759998
2020/10/23,63.439999,64.239998,60.48,60.79208,61.040001
2020/10/26,59.68,60.48,58.240002,58.800201,59.040001
2020/10/27,59.200001,59.200001,56.720001,56.569302,56.799999
2020/10/28,60.080002,62.880001,59.279999,59.1189,59.360001
2020/10/29,61.279999,61.919998,58.48,58.720528,58.959999
2020/10/30,58.720001,60.32,58.32,59.1189,59.360001
2020/11/2,60,60.639999,58.639999,59.915653,60.16
2020/11/3,61.200001,63.360001,60.32,62.544926,62.799999
2020/11/4,61.52,64.160004,60.240002,62.544926,62.799999
2020/11/5,63.599998,64.400002,63.279999,63.660374,63.919998
2020/11/6,64.160004,65.120003,63.68,64.45713,64.720001
2020/11/9,74.800003,75.279999,68.879997,69.476662,69.760002
2020/11/10,70.559998,72.800003,70,71.54821,71.839996
2020/11/11,72.879997,72.959999,70.639999,70.831146,71.120003
2020/11/12,70.080002,70.959999,69.360001,69.795357,70.080002
2020/11/13,70.879997,74,70.800003,73.699432,74
2020/11/16,76.879997,77.120003,75.360001,76.249031,76.559998
2020/11/17,75.599998,77.919998,74.639999,77.125465,77.440002
2020/11/18,79.760002,80.400002,77.839996,77.523842,77.839996
2020/11/19,76.959999,78.080002,76.080002,76.96611,77.279999
2020/11/20,77.120003,78.639999,76.720001,77.762871,78.080002
2020/11/23,78.879997,82.160004,78.879997,80.23278,80.559998
2020/11/24,85.68,86.800003,83.199997,83.260445,83.599998
2020/11/25,84.239998,84.480003,82.720001,83.658821,84
2020/11/27,84.400002,84.480003,82.480003,82.862068,83.199997
2020/11/30,83.120003,83.120003,79.68,81.109222,81.440002
2020/12/1,82.639999,83.839996,80.879997,80.870186,81.199997
2020/12/2,80.639999,83.839996,80.080002,83.101097,83.440002
2020/12/3,83.199997,85.599998,83.120003,84.455574,84.800003
2020/12/4,85.360001,87.440002,84.080002,86.686478,87.040001
2020/12/7,87.120003,88.800003,86.080002,86.527115,86.879997
2020/12/8,86.559998,88.239998,86.32,87.323875,87.68
2020/12/9,88,91.919998,88,90.749916,91.120003
2020/12/10,88.639999,91.839996,88.480003,90.192169,90.559998
2020/12/11,90.239998,91.279999,88.160004,88.917374,89.279999
2020/12/14,90.160004,90.800003,86.32,86.288094,86.639999
2020/12/15,87.599998,89.199997,85.199997,88.51899,88.879997
2020/12/16,89.040001,89.199997,87.199997,87.084854,87.440002
2020/12/17,87.519997,87.919998,86.400002,86.686478,87.040001
2020/12/18,86.239998,88.959999,85.919998,86.207977,86.480003
2020/12/21,83.760002,86.959999,82.879997,85.888992,86.160004
2020/12/22,85.68,86.080002,83.919998,84.613007,84.879997
2020/12/23,85.440002,87.839996,84.959999,86.60672,86.879997
2020/12/24,86.800003,86.800003,84.959999,84.932007,85.199997
2020/12/28,85.599998,86.239998,84.639999,84.852272,85.120003
2020/12/29,85.279999,86.160004,84.32,84.214272,84.480003
2020/12/30,84.639999,86.800003,84.400002,85.410507,85.68
2020/12/31,85.199997,86.639999,84.639999,86.128235,86.400002
2021/1/4,87.120003,87.199997,83.199997,83.496544,83.760002
2021/1/5,83.440002,87.040001,83.360001,85.888992,86.160004
2021/1/6,86.639999,92.959999,86.639999,90.594131,90.879997
2021/1/7,92.480003,92.559998,89.919998,89.876419,90.160004
2021/1/8,90.32,91.519997,89.279999,90.434647,90.720001
2021/1/11,88.879997,92.239998,88.480003,91.311882,91.599998
2021/1/12,92.080002,95.279999,91.279999,93.943573,94.239998
2021/1/13,94.239998,94.559998,92.160004,92.26886,92.559998
2021/1/14,92.879997,93.839996,92.639999,92.986595,93.279999
2021/1/15,92.800003,92.800003,90,90.354897,90.639999
2021/1/19,91.839996,93.199997,91.199997,91.152382,91.440002
2021/1/20,92,92,90.400002,90.833397,91.120003
2021/1/21,91.199997,91.440002,88.559998,88.281433,88.559998
2021/1/22,87.760002,89.440002,87.199997,88.600426,88.879997
2021/1/25,89.120003,89.199997,86.160004,87.643448,87.919998
2021/1/26,96.239998,97.839996,89.599998,90.035896,90.32
2021/1/27,88.639999,92.480003,85.120003,90.753639,91.040001
2021/1/28,91.279999,91.760002,88.559998,88.440941,88.720001
2021/1/29,88,89.919998,85.360001,85.171257,85.440002
2021/2/1,86.879997,88,85.120003,85.649734,85.919998
2021/2/2,87.040001,90.800003,86.720001,89.637161,89.919998
2021/2/3,89.919998,90.400002,88.559998,89.318169,89.599998
2021/2/4,89.839996,92,89.519997,91.311882,91.599998
2021/2/5,92.080002,92.400002,90.559998,90.913132,91.199997
2021/2/8,91.760002,93.199997,91.279999,92.587845,92.879997
2021/2/9,92.480003,92.800003,91.279999,92.02961,92.32
2021/2/10,92.720001,92.720001,91.040001,90.913132,91.199997
2021/2/11,91.120003,91.760002,89.519997,91.391624,91.68
2021/2/12,91.279999,93.919998,91.040001,93.54483,93.839996
2021/2/16,94.559998,95.839996,94.239998,95.458801,95.760002
2021/2/17,94.720001,95.599998,94.080002,94.581558,94.879997
2021/2/18,94.720001,94.879997,92.080002,92.747353,93.040001
2021/2/19,93.760002,96.239998,93.440002,95.857536,96.160004
2021/2/22,96.559998,101.599998,96.239998,99.685455,100
2021/2/23,100.800003,101.199997,97.440002,100.403198,100.720001
2021/2/24,102.400002,106.800003,101.199997,104.629852,104.959999
2021/2/25,104.800003,106.160004,101.279999,101.758919,102.080002
2021/2/26,101.440002,102.720001,99.279999,100.00444,100.32
2021/3/1,103.360001,106.32,102.32,104.550102,104.879997
2021/3/2,105.199997,106,103.760002,103.513382,103.839996
2021/3/3,104.720001,108.959999,104.400002,107.181801,107.519997
2021/3/4,111.040001,113.040001,105.440002,108.218529,108.559998
2021/3/5,110.400002,110.480003,105.120003,108.537766,108.800003
2021/3/8,113.68,114.720001,110.480003,113.086769,113.360001
2021/3/9,112.800003,115.360001,110.639999,111.730049,112
2021/3/10,109.199997,109.919998,103.360001,105.744507,106
